wandb: Tracking run with wandb version 0.28.0
wandb: W&B syncing is set to `offline` in this directory. Run `wandb online` or set WANDB_MODE=online to enable cloud syncing.
wandb: Run data is saved locally in /content/autoresearch-irishman/wandb/offline-run-20260715_150123-ip6fdenv
wandb: View this run in the terminal with `wandb leet`
Device: cuda
Vocab size: 98
Model config: RNNConfig(vocab_size=98, embed_size=256, hidden_size=256, num_layers=3, dropout=0.1, pad_token_id=97)
Num params: 1,605,730
Epoch budget: 5 epochs (no time limit)

step 00092 | epoch 1/5 | loss: 1.526598 | dt: 71ms | tok/sec: 928,340 | elapsed: 6s    
step 00093 | epoch 1/5 | loss: 1.516055 | dt: 70ms | tok/sec: 938,018 | elapsed: 6s    
step 00094 | epoch 1/5 | loss: 1.523440 | dt: 70ms | tok/sec: 931,802 | elapsed: 6s    
step 00095 | epoch 1/5 | loss: 1.495778 | dt: 71ms | tok/sec: 927,435 | elapsed: 6s    
step 00096 | epoch 1/5 | loss: 1.533339 | dt: 71ms | tok/sec: 924,431 | elapsed: 6s    
step 00097 | epoch 1/5 | loss: 1.521347 | dt: 71ms | tok/sec: 928,199 | elapsed: 6s    
step 00098 | epoch 1/5 | loss: 1.501731 | dt: 72ms | tok/sec: 915,185 | elapsed: 6s    
step 00099 | epoch 1/5 | loss: 1.522386 | dt: 68ms | tok/sec: 963,510 | elapsed: 7s    
step 00100 | epoch 1/5 | loss: 1.515856 | dt: 76ms | tok/sec: 867,489 | elapsed: 7s    
step 00101 | epoch 1/5 | loss: 1.508738 | dt: 73ms | tok/sec: 899,855 | elapsed: 7s    
step 00102 | epoch 1/5 | loss: 1.531378 | dt: 72ms | tok/sec: 910,324 | elapsed: 7s    
step 00103 | epoch 1/5 | loss: 1.532439 | dt: 72ms | tok/sec: 913,215 | elapsed: 7s    
step 00104 | epoch 1/5 | loss: 1.532821 | dt: 70ms | tok/sec: 938,358 | elapsed: 7s    
step 00105 | epoch 1/5 | loss: 1.496712 | dt: 74ms | tok/sec: 890,197 | elapsed: 7s    
step 00106 | epoch 1/5 | loss: 1.508739 | dt: 69ms | tok/sec: 946,920 | elapsed: 7s    
step 00107 | epoch 1/5 | loss: 1.524043 | dt: 71ms | tok/sec: 918,095 | elapsed: 7s    
step 00108 | epoch 1/5 | loss: 1.513258 | dt: 90ms | tok/sec: 731,943 | elapsed: 7s    
step 00109 | epoch 1/5 | loss: 1.549125 | dt: 70ms | tok/sec: 939,188 | elapsed: 7s    
step 00110 | epoch 1/5 | loss: 1.476506 | dt: 74ms | tok/sec: 883,661 | elapsed: 7s    
step 00111 | epoch 1/5 | loss: 1.470228 | dt: 70ms | tok/sec: 933,637 | elapsed: 7s    
step 00112 | epoch 1/5 | loss: 1.487722 | dt: 73ms | tok/sec: 898,807 | elapsed: 7s    
step 00113 | epoch 1/5 | loss: 1.490509 | dt: 70ms | tok/sec: 936,701 | elapsed: 8s    
step 00114 | epoch 1/5 | loss: 1.519742 | dt: 73ms | tok/sec: 895,437 | elapsed: 8s    
step 00115 | epoch 1/5 | loss: 1.485698 | dt: 73ms | tok/sec: 898,038 | elapsed: 8s    
step 00116 | epoch 1/5 | loss: 1.470096 | dt: 72ms | tok/sec: 905,144 | elapsed: 8s    
step 00117 | epoch 1/5 | loss: 1.469972 | dt: 71ms | tok/sec: 918,442 | elapsed: 8s    
step 00118 | epoch 1/5 | loss: 1.469013 | dt: 70ms | tok/sec: 931,660 | elapsed: 8s    
step 00119 | epoch 1/5 | loss: 1.533229 | dt: 84ms | tok/sec: 781,491 | elapsed: 8s    
step 00120 | epoch 1/5 | loss: 1.503857 | dt: 80ms | tok/sec: 822,854 | elapsed: 8s    
step 00121 | epoch 1/5 | loss: 1.493066 | dt: 76ms | tok/sec: 859,519 | elapsed: 8s    
step 00122 | epoch 1/5 | loss: 1.451130 | dt: 90ms | tok/sec: 731,032 | elapsed: 8s    
step 00123 | epoch 1/5 | loss: 1.450280 | dt: 98ms | tok/sec: 669,666 | elapsed: 8s    
step 00124 | epoch 1/5 | loss: 1.451264 | dt: 93ms | tok/sec: 704,748 | elapsed: 8s    
step 00125 | epoch 1/5 | loss: 1.451855 | dt: 81ms | tok/sec: 810,767 | elapsed: 9s    
step 00126 | epoch 1/5 | loss: 1.469608 | dt: 72ms | tok/sec: 910,508 | elapsed: 9s    
step 00127 | epoch 1/5 | loss: 1.467678 | dt: 71ms | tok/sec: 928,698 | elapsed: 9s    
step 00128 | epoch 1/5 | loss: 1.462282 | dt: 77ms | tok/sec: 855,491 | elapsed: 9s    
step 00129 | epoch 1/5 | loss: 1.430434 | dt: 73ms | tok/sec: 902,769 | elapsed: 9s    
step 00130 | epoch 1/5 | loss: 1.448135 | dt: 71ms | tok/sec: 928,801 | elapsed: 9s    
step 00131 | epoch 1/5 | loss: 1.458653 | dt: 76ms | tok/sec: 867,103 | elapsed: 9s    
step 00132 | epoch 1/5 | loss: 1.466647 | dt: 79ms | tok/sec: 829,840 | elapsed: 9s    
step 00133 | epoch 1/5 | loss: 1.440088 | dt: 78ms | tok/sec: 836,094 | elapsed: 9s    
step 00134 | epoch 1/5 | loss: 1.438846 | dt: 89ms | tok/sec: 733,216 | elapsed: 9s    
step 00135 | epoch 1/5 | loss: 1.432213 | dt: 128ms | tok/sec: 510,562 | elapsed: 9s    
step 00136 | epoch 1/5 | loss: 1.448263 | dt: 79ms | tok/sec: 833,367 | elapsed: 9s    
step 00137 | epoch 1/5 | loss: 1.454122 | dt: 81ms | tok/sec: 811,802 | elapsed: 9s    
step 00138 | epoch 1/5 | loss: 1.458764 | dt: 71ms | tok/sec: 922,545 | elapsed: 10s    
step 00139 | epoch 1/5 | loss: 1.459829 | dt: 73ms | tok/sec: 899,616 | elapsed: 10s    
step 00140 | epoch 1/5 | loss: 1.440917 | dt: 65ms | tok/sec: 1,000,818 | elapsed: 10s    
step 00141 | epoch 1/5 | loss: 1.423676 | dt: 70ms | tok/sec: 936,752 | elapsed: 10s    
step 00142 | epoch 1/5 | loss: 1.415282 | dt: 66ms | tok/sec: 991,640 | elapsed: 10s    
step 00143 | epoch 1/5 | loss: 1.427018 | dt: 68ms | tok/sec: 968,794 | elapsed: 10s    
step 00144 | epoch 1/5 | loss: 1.405420 | dt: 68ms | tok/sec: 969,422 | elapsed: 10s    
step 00145 | epoch 1/5 | loss: 1.400615 | dt: 68ms | tok/sec: 965,839 | elapsed: 10s    
step 00146 | epoch 1/5 | loss: 1.397175 | dt: 70ms | tok/sec: 933,289 | elapsed: 10s    
step 00147 | epoch 1/5 | loss: 1.411554 | dt: 67ms | tok/sec: 982,538 | elapsed: 10s    
step 00148 | epoch 1/5 | loss: 1.415243 | dt: 68ms | tok/sec: 965,181 | elapsed: 10s    
step 00149 | epoch 1/5 | loss: 1.390465 | dt: 67ms | tok/sec: 973,063 | elapsed: 10s    
step 00150 | epoch 1/5 | loss: 1.374985 | dt: 67ms | tok/sec: 977,322 | elapsed: 10s    
step 00151 | epoch 1/5 | loss: 1.397268 | dt: 67ms | tok/sec: 982,468 | elapsed: 10s    
step 00152 | epoch 1/5 | loss: 1.433068 | dt: 68ms | tok/sec: 963,452 | elapsed: 10s    
step 00153 | epoch 1/5 | loss: 1.404862 | dt: 69ms | tok/sec: 947,903 | elapsed: 11s    
step 00154 | epoch 1/5 | loss: 1.448158 | dt: 68ms | tok/sec: 961,713 | elapsed: 11s    
step 00155 | epoch 1/5 | loss: 1.441682 | dt: 73ms | tok/sec: 897,009 | elapsed: 11s    
step 00156 | epoch 1/5 | loss: 1.433383 | dt: 67ms | tok/sec: 971,825 | elapsed: 11s    
step 00157 | epoch 1/5 | loss: 1.427758 | dt: 68ms | tok/sec: 962,400 | elapsed: 11s    
step 00158 | epoch 1/5 | loss: 1.407161 | dt: 69ms | tok/sec: 956,156 | elapsed: 11s    
